诊	O
。	O
<	O
b	O
r	O
/	O
>	O
8	O
.	O
本	O
品	O
低	O
温	O
时	O
有	O
结	O
晶	O
，	O
使	O
用	O
前	O
请	O
摇	O
匀	O
。	O
喷	O
雾	O
用	O
于	O
外	O
阴	O
或	O
阴	O
道	O
时	O
患	O
者	O
偶	O
有	O
灼	O
热	O
感	O
，	O
请	O
将	O
药	O
液	O
浓	O
度	O
降	O
低	O
一	O
倍	O
后	O
使	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
9	O
.	O
用	O
药	O
7	O
天	O
症	O
状	O
无	O
缓	O
解	O
，	O
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
<	O
b	O
r	O
/	O
>	O
1	O
0	O
.	O
对	O
本	O
品	O
过	O
敏	O
者	O
禁	O
用	O
，	O
过	O
敏	O
体	O
质	O
者	O
慎	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
1	O
1	O
.	O
本	O
品	O
性	O
状	O
发	O
生	O
改	O
变	O
时	O
禁	O
止	O
使	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
1	O
2	O
.	O
请	O
将	O
本	O
品	O
放	O
在	O
儿	O
童	O
不	O
能	O
接	O
触	O
的	O
地	O
方	O
。	O
<	O
b	O
r	O
/	O
>	O
1	O
3	O
.	O
如	O
正	O
在	O
使	O
用	O
其	O
他	O
药	O
品	O
，	O
使	O
用	O
本	O
品	O
前	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O

师	O
。	O
阴	O
道	O
给	O
药	O
。	O
将	O
克	O
痒	O
舒	O
洗	O
液	O
3	O
3	O
m	O
l	O
，	O
用	O
温	O
开	O
水	O
2	O
倍	O
稀	O
释	O
，	O
放	O
入	O
1	O
0	O
0	O
m	O
l	O
冲	O
洗	O
器	O
内	O
，	O
直	O
接	O
冲	O
洗	O
阴	O
道	O
。	O
冲	O
洗	O
后	O
再	O
用	O
棉	O
球	O
蘸	O
稀	O
释	O
药	O
液	O
塞	O
入	O
阴	O
道	O
深	O
处	O
。	O
一	O
日	O
一	O
次	O
，	O
2	O
4	O
小	O
时	O
取	O
出	O
。	O
7	O
天	O
为	O
一	O
疗	O
程	O
。	O
合	O
肥	O
华	O
威	O
药	O
业	O
有	O
限	O
责	O
任	O
公	O
司	O
尚	O
不	O
明	O
确	O
。	O
清	B-DRUG_EFFICACY
热	I-DRUG_EFFICACY
利	I-DRUG_EFFICACY
湿	I-DRUG_EFFICACY
、	O
杀	B-DRUG_EFFICACY
虫	I-DRUG_EFFICACY
止	I-DRUG_EFFICACY
痒	I-DRUG_EFFICACY
。	O
用	O
于	O
霉	O
菌	O
性	O
、	O
滴	O
虫	O
性	O
阴	B-SYMPTOM
道	I-SYMPTOM
炎	I-SYMPTOM
属	O
于	O
湿	B-SYNDROME
热	I-SYNDROME
下	O
注	O
者	O
，	O
症	O
见	O
：	O
带	O
下	O
量	O
多	O
、	O
色	O
白	O
呈	O
豆	O
腐	O
渣	O
样	O
，	O
或	O
色	O
黄	O
、	O
黄	O
绿	O
色	O
。	O
阴	O
部	O
搔	O
痒	O
，	O
甚	O
则	O
痒	O
痛	O
，	O
口	O
苦	O
粘	O
腻	O
，	O
脘	O
闷	O
纳	O
呆	O
，	O
小	B-SYMPTOM
便	I-SYMPTOM
短	I-SYMPTOM
少	I-SYMPTOM
，	O
或	O
尿	B-SYMPTOM
频	I-SYMPTOM
数	O
涩	B-SYMPTOM
痛	I-SYMPTOM
口	B-SYMPTOM
苦	I-SYMPTOM
粘	O
腻	O
，	O
脘	B-SYMPTOM
闷	I-SYMPTOM
纳	B-SYMPTOM
呆	I-SYMPTOM
阴	B-SYMPTOM
部	I-SYMPTOM
搔	I-SYMPTOM
痒	I-SYMPTOM
，	O

甚	O
则	O
痒	B-SYMPTOM
痛	I-SYMPTOM
尿	B-SYMPTOM
频	I-SYMPTOM
、	O
尿	B-SYMPTOM
急	I-SYMPTOM
、	O
尿	B-SYMPTOM
痛	I-SYMPTOM
糖	B-DISEASE
尿	I-DISEASE
病	I-DISEASE
所	O
致	O
的	O
瘙	B-SYMPTOM
痒	I-SYMPTOM
1	O
0	O
0	O
m	O
l	O
/	O
盒	O
本	O
品	O
为	O
棕	O
黄	O
色	O
至	O
棕	O
红	O
色	O
的	O
液	B-DRUG_DOSAGE
体	I-DRUG_DOSAGE
，	O
置	O
久	O
可	O
有	O
少	O
量	O
沉	O
淀	O
；	O
气	B-DRUG_TASTE
芳	I-DRUG_TASTE
香	I-DRUG_TASTE
。	O
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O

阴	O
道	O
塞	O
入	O
。	O
一	O
次	O
1	O
粒	O
，	O
每	O
晚	O
1	O
次	O
，	O
塞	O
入	O
阴	O
道	O
深	O
处	O
，	O
7	O
天	O
为	O
一	O
疗	O
程	O
。	O
1	O
.	O
5	O
g	O
*	O
5	O
s	O
清	B-DRUG_EFFICACY
热	I-DRUG_EFFICACY
燥	I-DRUG_EFFICACY
湿	I-DRUG_EFFICACY
、	O
杀	O
虫	O
止	O
痒	O
。	O
用	O
于	O
霉	O
菌	O
性	O
阴	B-SYMPTOM
道	I-SYMPTOM
炎	I-SYMPTOM
、	O
细	O
菌	O
性	O
阴	B-SYMPTOM
道	I-SYMPTOM
炎	I-SYMPTOM
、	O
湿	O
热	O
下	O
注	O
证	O
候	O
。	O
证	O
见	O
白	B-SYMPTOM
带	I-SYMPTOM
增	I-SYMPTOM
多	I-SYMPTOM
，	O
外	B-SYMPTOM
阴	I-SYMPTOM
搔	I-SYMPTOM
痒	I-SYMPTOM
，	O
或	O
见	O
小	B-SYMPTOM
便	I-SYMPTOM
短	I-SYMPTOM
少	I-SYMPTOM
黄	I-SYMPTOM
赤	I-SYMPTOM
止	B-SYMPTOM
痒	I-SYMPTOM
、	O
镇	B-SYMPTOM
痛	I-SYMPTOM
和	O
抗	B-SYMPTOM
炎	I-SYMPTOM
深	O
圳	O
市	O
佳	O
泰	O
药	O
业	O
股	O
份	O
有	O
限	O
公	O
司	O
月	O
经	O
期	O
暂	O
停	O
使	O
用	O
。	O
用	O
于	O
霉	O
菌	O
阴	O
性	O
阴	B-SYMPTOM
道	I-SYMPTOM
炎	I-SYMPTOM
、	O
细	O
菌	O
性	O
阴	B-SYMPTOM
道	I-SYMPTOM
炎	I-SYMPTOM
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
药	O
用	O
P	O
V	O
C	O
包	O
装	O
，	O
5	O
粒	O
/	O
板	O
*	O
1	O
板	O
/	O
盒	O
。	O
偶	O
见	O
外	O
阴	O
搔	O
痒	O
，	O
不	O
影	O
响	O
继	O
续	O
治	O
疗	O
。	O

本	O
品	O
具	O
有	O
体	O
外	O
抗	O
菌	O
作	O
用	O
，	O
对	O
白	O
色	O
念	O
珠	O
菌	O
、	O
阴	O
道	O
感	O
染	O
有	O
治	O
疗	O
作	O
用	O
，	O
并	O
有	O
止	O
痒	O
、	O
镇	O
痛	O
和	O
抗	O
炎	O
作	O
用	O
。	O
孕	B-PERSON_GROUP
妇	I-PERSON_GROUP
忌	O
用	O
。	O
本	O
品	O
为	O
黄	O
棕	O
色	O
圆	O
锥	O
形	O
栓	O
剂	O
。	O

胶	B-DRUG_DOSAGE
囊	I-DRUG_DOSAGE
剂	I-DRUG_DOSAGE
(	O
软	O
胶	O
囊	O
)	O
一	O
次	O
4	O
粒	O
，	O
一	O
日	O
3	O
-	O
4	O
次	O
，	O
小	B-PERSON_GROUP
儿	I-PERSON_GROUP
服	O
用	O
时	O
可	O
将	O
软	O
胶	O
囊	O
剪	O
开	O
滴	O
入	O
饮	O
料	O
或	O
谁	O
中	O
服	O
用	O
0	O
.	O
5	O
3	O
g	O
*	O
2	O
4	O
粒	O
/	O
盒	O
1	O
.	O
服	O
药	O
时	O
饮	O
食	O
宜	O
清	O
淡	O
。	O
2	O
.	O
服	O
用	O
本	O
药	O
时	O
，	O
不	O
宜	O
同	O
时	O
服	O
滋	O
补	O
性	O
中	O
成	O
药	O
。	O
3	O
.	O
服	O
用	O
三	O
天	O
后	O
，	O
症	O
状	O
无	O
改	O
善	O
，	O
或	O
出	O
现	O
其	O
他	O
严	O
重	O
症	O
状	O
时	O
应	O
停	O
药	O
，	O
并	O
去	O
医	O
院	O
就	O
诊	O
。	O
4	O
.	O
按	O
照	O
用	O
法	O
用	O
量	O
服	O
用	O
，	O
婴	B-PERSON_GROUP
幼	I-PERSON_GROUP
儿	I-PERSON_GROUP
应	O
在	O
医	O
师	O
指	O
导	O
下	O
服	O
用	O
。	O
5	O
.	O
对	O
本	O
品	O
过	B-PERSON_GROUP
敏	I-PERSON_GROUP
者	I-PERSON_GROUP
禁	O
用	O
，	O
过	O
敏	O
体	O
质	O
者	O
慎	O
用	O
。	O
6	O
.	O
本	O
品	O
性	O
状	O
发	O
生	O
改	O
变	O
时	O
禁	O
止	O
使	O
用	O
。	O
7	O
.	O
儿	B-PERSON_GROUP
童	I-PERSON_GROUP
必	O
须	O
在	O
成	B-PERSON_GROUP
人	I-PERSON_GROUP
监	O
护	O
下	O
使	O
用	O
。	O
8	O
.	O
请	O
将	O
本	O
品	O
放	O
在	O

儿	B-PERSON_GROUP
童	I-PERSON_GROUP
不	O
能	O
接	O
触	O
的	O
地	O
方	O
。	O
9	O
.	O
如	O
正	O
在	O
使	O
用	O
其	O
他	O
药	O
品	O
，	O
使	O
用	O
本	O
品	O
前	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
清	B-DRUG_EFFICACY
热	I-DRUG_EFFICACY
解	I-DRUG_EFFICACY
毒	I-DRUG_EFFICACY
，	O
用	O
于	O
发	B-SYMPTOM
热	I-SYMPTOM
口	B-SYMPTOM
渴	I-SYMPTOM
，	O
咽	B-SYMPTOM
喉	I-SYMPTOM
肿	I-SYMPTOM
痛	I-SYMPTOM
，	O
热	B-SYMPTOM
疖	I-SYMPTOM
疮	I-SYMPTOM
疡	I-SYMPTOM
，	O
小	B-PERSON_GROUP
儿	I-PERSON_GROUP
胎	O
毒	O
清	B-FOOD_GROUP
淡	I-FOOD_GROUP
浙	O
江	O
维	O
康	O
药	O
业	O
有	O
限	O
公	O
司	O

凡	O
难	O
产	O
流	B-SYMPTOM
产	I-SYMPTOM
难	B-SYMPTOM
产	I-SYMPTOM
流	O
产	O
、	O
异	O
位	O
妊	O
娠	O
、	O
葡	B-SYMPTOM
萄	I-SYMPTOM
胎	I-SYMPTOM
异	B-SYMPTOM
位	I-SYMPTOM
妊	I-SYMPTOM
娠	I-SYMPTOM
、	O
葡	O
萄	O
胎	O
等	O
非	O
本	O
品	O
适	O
用	O
范	O
围	O
。	O
开	O
水	O
冲	O
服	O
，	O
早	O
、	O
中	O
、	O
晚	O
空	O
腹	O
口	O
服	O
，	O
一	O
次	O
1	O
袋	O
，	O
一	O
日	O
3	O
次	O
。	O
健	B-DRUG_EFFICACY
脾	I-DRUG_EFFICACY
固	I-DRUG_EFFICACY
肾	I-DRUG_EFFICACY
，	O
养	B-DRUG_EFFICACY
血	I-DRUG_EFFICACY
安	I-DRUG_EFFICACY
胎	I-DRUG_EFFICACY
。	O
用	O
于	O
肾	B-SYNDROME
虚	I-SYNDROME
型	O
和	O
气	O
血	O
虚	O
弱	O
型	O
先	O
兆	O
流	B-SYMPTOM
产	I-SYMPTOM
和	O
习	O
惯	O
性	O
流	B-SYMPTOM
产	I-SYMPTOM
味	B-DRUG_TASTE
甜	I-DRUG_TASTE
、	O
微	B-DRUG_TASTE
苦	I-DRUG_TASTE
孕	B-DRUG
康	I-DRUG
颗	I-DRUG
粒	I-DRUG
如	O
与	O
其	O
它	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
药	O
师	O
或	O
医	O
师	O
。	O
8	O
g	O
*	O
6	O
袋	O
/	O
盒	O
吉	O
林	O
敖	O
东	O
集	O
团	O
大	O
连	O
药	O
业	O
股	O
份	O
有	O
限	O
公	O
司	O
本	O
品	O
为	O
棕	O
色	O
至	O
棕	O
褐	O
色	O
的	O
颗	B-DRUG_DOSAGE
粒	I-DRUG_DOSAGE
；	O
味	O
甜	O
、	O
微	O
苦	O
。	O
尚	O
不	O
明	O
确	O
。	O
用	O
于	O
肾	B-SYNDROME
虚	I-SYNDROME
型	O
和	O
气	B-SYNDROME
血	I-SYNDROME
虚	I-SYNDROME
弱	I-SYNDROME
型	O
先	O
兆	O
流	B-SYMPTOM
产	I-SYMPTOM
和	O
习	O
惯	O
性	O
流	O

产	O
服	O
药	O
期	O
间	O
，	O
忌	O
食	O
辛	B-FOOD_GROUP
辣	I-FOOD_GROUP
刺	B-FOOD_GROUP
激	I-FOOD_GROUP
性	I-FOOD_GROUP
食	I-FOOD_GROUP
物	I-FOOD_GROUP
，	O
避	O
免	O
剧	O
烈	O
运	O
动	O
及	O
重	O
体	O
力	O
劳	O
动	O
。	O
复	O
合	O
膜	O
袋	O
，	O
8	O
g	O
X	O
6	O
袋	O
。	O

尚	O
不	O
明	O
确	O
。	O
非	O
处	O
方	O
药	O
物	O
（	O
乙	O
类	O
）	O
,	O
中	O
药	O
保	O
护	O
品	O
种	O
二	O
级	O
补	O
气	O
养	O
血	O
。	O
用	O
于	O
气	B-SYNDROME
血	I-SYNDROME
两	I-SYNDROME
虚	I-SYNDROME
补	B-DRUG_EFFICACY
气	I-DRUG_EFFICACY
养	I-DRUG_EFFICACY
血	I-DRUG_EFFICACY
。	O
用	O
于	O
气	O
血	O
两	O
虚	O
，	O
头	B-SYMPTOM
晕	I-SYMPTOM
目	I-SYMPTOM
眩	I-SYMPTOM
，	O
心	B-SYMPTOM
悸	I-SYMPTOM
失	O
眠	O
，	O
食	B-SYMPTOM
欲	I-SYMPTOM
不	I-SYMPTOM
振	I-SYMPTOM
及	O
贫	B-DISEASE
血	I-DISEASE
每	O
袋	O
装	O
4	O
g	O
山	O
东	O
东	O
阿	O
阿	O
胶	O
股	O
份	O
有	O
限	O
公	O
司	O
开	O
水	O
冲	O
服	O
。	O
一	O
次	O
4	O
克	O
(	O
1	O
袋	O
)	O
，	O
一	O
日	O
3	O
次	O
。	O
尚	O
不	O
明	O
确	O
。	O
4	O
8	O
个	O
月	O
。	O

尚	O
不	O
明	O
确	O
。	O
药	O
用	O
P	O
E	O
、	O
P	O
V	O
C	O
复	O
合	O
包	O
装	O
，	O
7	O
粒	O
/	O
盒	O
。	O
长	O
春	O
新	O
安	O
药	O
业	O
有	O
限	O
公	O
司	O
长	O
春	O
新	O
安	O
药	O
业	O
有	O
限	O
公	O
司	O
尚	O
不	O
明	O
确	O
。	O
清	O
热	O
解	O
毒	O
，	O
燥	O
湿	O
杀	O
虫	O
，	O
收	O
敛	O
止	O
痒	O
。	O
用	O
于	O
各	O
种	O
病	O
因	O
所	O
致	O
的	O
阴	B-DISEASE
道	I-DISEASE
炎	I-DISEASE
尚	O
不	O
明	O
确	O
。	O
清	B-DRUG_EFFICACY
热	I-DRUG_EFFICACY
解	I-DRUG_EFFICACY
毒	I-DRUG_EFFICACY
，	O
燥	B-DRUG_EFFICACY
湿	I-DRUG_EFFICACY
杀	I-DRUG_EFFICACY
虫	I-DRUG_EFFICACY
，	O
收	B-DRUG_EFFICACY
敛	I-DRUG_EFFICACY
止	I-DRUG_EFFICACY
痒	I-DRUG_EFFICACY
阴	O
道	O
炎	O
症	O
本	O
品	O
为	O
紫	O
红	O
色	O
的	O
栓	B-DRUG_DOSAGE
剂	I-DRUG_DOSAGE
。	O
尚	O
不	O
明	O
确	O
。	O
用	O
于	O
各	O
种	O
病	O
因	O
所	O
致	O
的	O
阴	O
道	O
炎	O
症	O
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
阴	O
道	O
给	O
药	O
，	O
每	O
次	O
1	O

粒	O
，	O
一	O
日	O
次	O
。	O
睡	O
前	O
将	O
栓	O
剂	O
放	O
入	O
阴	O
道	O
深	O
处	O
。	O
2	O
.	O
5	O
g	O
*	O
7	O
s	O
尚	O
不	O
明	O
确	O
。	O
药	O
用	O
P	O
E	O
、	O
P	O
V	O
C	O
复	O
合	O
包	O
装	O
，	O
7	O
粒	O
/	O
盒	O
。	O
尚	O
不	O
明	O
确	O
。	O
阴	O
道	O
给	O
药	O
，	O
每	O
次	O
1	O
粒	O
，	O
一	O
日	O
次	O
。	O
睡	O
前	O
将	O
栓	O
剂	O
放	O
入	O
阴	O
道	O
深	O
处	O
。	O

用	O
于	O
盆	B-DISEASE
腔	I-DISEASE
炎	I-DISEASE
、	O
附	B-DISEASE
件	I-DISEASE
炎	I-DISEASE
、	O
子	O
宫	O
内	O
膜	O
炎	O
等	O
引	O
起	O
的	O
带	O
下	O
，	O
腹	B-SYMPTOM
痛	I-SYMPTOM
陕	O
西	O
东	O
泰	O
制	O
药	O
有	O
限	O
公	O
司	O
口	O
服	O
。	O
一	O
次	O
5	O
片	O
，	O
一	O
日	O
2	O
次	O
。	O
本	O
品	O
不	O
宜	O
大	O
量	O
、	O
长	O
期	O
服	O
用	O
。	O
腹	O
泻	O
患	O
者	O
慎	O
用	O
。	O
铝	O
塑	O
包	O
装	O
，	O
薄	O
膜	O
衣	O
。	O
清	B-DRUG_EFFICACY
热	I-DRUG_EFFICACY
凉	I-DRUG_EFFICACY
血	I-DRUG_EFFICACY
，	O
消	B-DRUG_EFFICACY
肿	I-DRUG_EFFICACY
止	I-DRUG_EFFICACY
痛	I-DRUG_EFFICACY
。	O
用	O
于	O
盆	B-DISEASE
腔	I-DISEASE
炎	I-DISEASE
、	O
附	B-DISEASE
件	I-DISEASE
炎	I-DISEASE
、	O
子	O
宫	O
内	O
膜	O
炎	O
等	O
引	O
起	O
的	O
带	O
下	O
，	O
腹	B-SYMPTOM
痛	I-SYMPTOM
腹	B-SYMPTOM
泻	I-SYMPTOM
患	O
者	O
慎	O
用	O
。	O
清	O
热	O
凉	O
血	O
，	O
消	O
肿	O
止	O
痛	O
。	O
用	O
于	O
盆	O
腔	O
炎	O
、	O
附	O
件	O
炎	O
、	O
子	O
宫	O
内	O
膜	O
炎	O
等	O
引	O
起	O
的	O
带	B-SYMPTOM
下	I-SYMPTOM
妇	B-DRUG
乐	I-DRUG
片	I-DRUG
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
0	O
.	O
5	O
g	O
*	O
3	O
0	O
片	O
本	O
品	O
为	O
薄	B-DRUG_DOSAGE
膜	I-DRUG_DOSAGE
衣	I-DRUG_DOSAGE
片	I-DRUG_DOSAGE
，	O
除	O

去	O
薄	O
膜	O
衣	O
后	O
显	O
黄	O
色	O
至	O
棕	O
褐	O
色	O
；	O
味	B-DRUG_TASTE
苦	I-DRUG_TASTE
。	O
孕	B-PERSON_GROUP
妇	I-PERSON_GROUP
慎	O
用	O
。	O
偶	O
见	O
恶	B-SYMPTOM
心	I-SYMPTOM
、	O
呃	B-SYMPTOM
逆	I-SYMPTOM
、	O
腹	B-SYMPTOM
痛	I-SYMPTOM
。	O

尚	O
不	O
明	O
确	O
。	O
本	O
品	O
为	O
胶	B-DRUG_DOSAGE
囊	I-DRUG_DOSAGE
剂	I-DRUG_DOSAGE
，	O
内	O
容	O
物	O
为	O
淡	O
黄	O
色	O
至	O
深	O
棕	O
色	O
的	O
粉	O
末	O
；	O
味	B-DRUG_TASTE
微	I-DRUG_TASTE
苦	I-DRUG_TASTE
、	O
略	B-DRUG_TASTE
涩	I-DRUG_TASTE
。	O
理	B-DRUG_EFFICACY
气	I-DRUG_EFFICACY
活	I-DRUG_EFFICACY
血	I-DRUG_EFFICACY
、	O
软	B-DRUG_EFFICACY
坚	I-DRUG_EFFICACY
散	I-DRUG_EFFICACY
结	I-DRUG_EFFICACY
。	O
用	O
于	O
乳	B-SYMPTOM
腺	I-SYMPTOM
增	I-SYMPTOM
生	I-SYMPTOM
、	O
乳	B-SYMPTOM
腺	I-SYMPTOM
纤	I-SYMPTOM
维	I-SYMPTOM
瘤	I-SYMPTOM
、	O
经	O
期	O
乳	B-SYMPTOM
腺	I-SYMPTOM
胀	I-SYMPTOM
痛	I-SYMPTOM
铝	O
塑	O
包	O
装	O
，	O
每	O
盒	O
3	O
6	O
粒	O
。	O
云	O
南	O
通	O
用	O
善	O
美	O
制	O
药	O
有	O
限	O
责	O
任	O
公	O
司	O
尚	O
不	O
明	O
确	O
。	O
肾	B-DISEASE_GROUP
脏	I-DISEASE_GROUP
病	I-DISEASE_GROUP
患	O
者	O
、	O
孕	O
妇	O
、	O
新	B-PERSON_GROUP
生	I-PERSON_GROUP
儿	I-PERSON_GROUP
禁	O
用	O
。	O
0	O
.	O
3	O
g	O
*	O
3	O
6	O
s	O
(	O
善	O
美	O
制	O
药	O
)	O
口	O
服	O
，	O
一	O
次	O
3	O
—	O
4	O
粒	O
，	O
一	O
日	O
3	O
次	O
；	O
1	O
4	O
天	O
为	O
一	O
个	O
疗	O
程	O
。	O

如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
尚	O
不	O
明	O
确	O
。	O
非	O
处	O
方	O
药	O
物	O
（	O
甲	O
类	O
）	O
清	B-DRUG_EFFICACY
热	I-DRUG_EFFICACY
燥	I-DRUG_EFFICACY
湿	I-DRUG_EFFICACY
，	O
杀	B-DRUG_EFFICACY
虫	I-DRUG_EFFICACY
止	I-DRUG_EFFICACY
痒	I-DRUG_EFFICACY
。	O
用	O
于	O
湿	O
热	O
下	O
注	O
引	O
起	O
的	O
阴	B-SYMPTOM
道	I-SYMPTOM
瘙	I-SYMPTOM
痒	I-SYMPTOM
、	O
灼	B-SYMPTOM
痛	I-SYMPTOM
、	O
带	B-SYMPTOM
下	I-SYMPTOM
，	O
以	O
及	O
霉	O
菌	O
性	O
、	O
滴	O
虫	O
性	O
阴	B-DISEASE
道	I-DISEASE
炎	I-DISEASE
带	B-DISEASE
下	I-DISEASE
哺	B-PERSON_GROUP
乳	I-PERSON_GROUP
期	I-PERSON_GROUP
或	O
绝	O
经	O
后	O
本	O
品	O
为	O
棕	O
黄	O
色	O
的	O
片	B-DRUG_DOSAGE
；	O
气	B-DRUG_TASTE
香	I-DRUG_TASTE
。	O
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
尚	O
不	O
明	O
确	O
。	O
外	O
用	O
，	O
一	O
次	O
2	O
片	O
，	O
一	O
日	O
1	O
次	O
，	O
睡	O
前	O
洗	O
净	O
双	O
手	O
及	O
阴	O
部	O
，	O
取	O
本	O
品	O
置	O
阴	O
道	O
前	O
后	O
各	O
1	O
片	O
。	O
铝	O
铝	O
包	O
装	O
，	O
每	O
板	O
装	O
7	O
片	O
，	O
每	O
小	O
盒	O
装	O
2	O
板	O

。	O
1	O
.	O
本	O
品	O
为	O
阴	O
道	O
给	O
药	O
，	O
禁	O
止	O
内	O
服	O
。	O
2	O
.	O
忌	O
辛	B-FOOD_GROUP
辣	I-FOOD_GROUP
、	O
生	B-FOOD_GROUP
冷	I-FOOD_GROUP
、	O
油	B-FOOD_GROUP
腻	I-FOOD_GROUP
食	O
物	O
。	O
3	O
.	O
治	O
疗	O
期	O
间	O
忌	O
房	O
事	O
，	O
配	O
偶	O
如	O
有	O
感	O
染	O
应	O
同	O
时	O
治	O
疗	O
。	O
4	O
.	O
未	O
婚	O
妇	O
女	O
不	O
宜	O
使	O
用	O
；	O
已	O
婚	O
妇	O
女	O
月	O
经	O
期	O
、	O
妊	B-PERSON_GROUP
娠	I-PERSON_GROUP
期	I-PERSON_GROUP
及	O
阴	O
道	O
局	O
部	O
有	O
破	O
损	O
者	O
不	O
宜	O
使	O
用	O
。	O
5	O
.	O
哺	O
乳	O
期	O
或	O
绝	O
经	O
后	O
患	O
者	O
，	O
应	O
在	O
医	O
师	O
指	O
导	O
下	O
使	O
用	O
。	O
6	O
.	O
外	O
阴	O
白	O
色	O
病	O
变	O
、	O
糖	B-DISEASE
尿	I-DISEASE
病	I-DISEASE
所	O
致	O
的	O
瘙	B-SYMPTOM
痒	I-SYMPTOM
不	O
宜	O
使	O
用	O
。	O
7	O
.	O
带	O
下	O
伴	O
血	O
性	O
分	O
泌	O
物	O
，	O
或	O
伴	O
有	O
尿	B-SYMPTOM
频	I-SYMPTOM
、	O
尿	B-SYMPTOM
急	I-SYMPTOM
、	O
尿	O
痛	O
者	O
，	O
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
8	O
.	O
用	O
药	O
部	O
位	O
如	O
有	O
烧	B-SYMPTOM
灼	I-SYMPTOM
感	O
等	O
不	O
适	O
时	O
应	O
停	O
药	O
，	O
严	O
重	O
者	O
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
9	O
.	O
注	O
意	O
卫	O
生	O
，	O
防	O

止	O
重	O
复	O
感	O
染	O
。	O
清	O
热	O
燥	O
湿	O
，	O
杀	O
虫	O
止	O
痒	O
。	O
个	O
别	O
患	O
者	O
在	O
使	O
用	O
初	O
期	O
可	O
能	O
会	O
有	O
烧	O
灼	O
、	O
疼	B-SYMPTOM
痛	I-SYMPTOM
现	O
象	O
，	O
停	O
药	O
或	O
清	O
洗	O
阴	O
部	O
后	O
可	O
消	O
除	O
。	O
浙	O
江	O
南	O
洋	O
药	O
业	O
有	O
限	O
公	O
司	O
清	B-DRUG_EFFICACY
热	I-DRUG_EFFICACY
燥	I-DRUG_EFFICACY
湿	I-DRUG_EFFICACY
，	O
杀	O
虫	O
止	O
痒	O
烧	B-SYMPTOM
灼	I-SYMPTOM
、	O
疼	O
痛	O
现	O
象	O
，	O
停	O
药	O
或	O
清	O
洗	O
阴	O
部	O
后	O
可	O
消	O
除	O
。	O
0	O
.	O
4	O
5	O
g	O
*	O
1	O
4	O
s	O

清	O
热	O
解	O
毒	O
，	O
燥	O
湿	O
止	O
带	O
。	O
用	O
于	O
阴	O
痒	O
带	O
下	O
或	O
阴	O
部	O
灼	O
热	O
、	O
口	O
干	O
苦	O
、	O
小	O
便	O
色	O
黄	O
短	O
涩	O
、	O
舌	O
质	O
红	O
苔	O
黄	O
腻	O
等	O
滴	O
虫	O
性	O
阴	O
道	O
炎	O
、	O
霉	B-DISEASE
菌	I-DISEASE
性	I-DISEASE
阴	I-DISEASE
道	I-DISEASE
炎	I-DISEASE
或	O
